8102142,8102,Kei Kecil Barat
8102152,8102,Manyeuw
8102162,8102,Hoat Sorbay
8102172,8102,Kei Besar Utara Barat
8102182,8102,Kei Besar Selatan Barat
8102192,8102,Kei Kecil Timur Selatan
8103011,8103,Tanimbar Selatan
8103012,8103,Tanimbar Selatan
8103022,8103,Selaru
8103032,8103,Wer Tamrian
8103042,8103,Wer Maktian
8103052,8103,Tanimbar Utara
8103062,8103,Yaru
8103072,8103,Wuar Labobar
8103082,8103,Kormomolin
8103092,8103,Nirunmas
8103182,8103,Molu Maru
8104012,8104,Namlea
8104022,8104,Air Buaya
8104032,8104,Waeapo
8104062,8104,Waplau
8104102,8104,Batabual
8104112,8104,Lolong Guba
8104122,8104,Waelata
8104132,8104,Fena Leisela
8104142,8104,Teluk Kaiely
8104152,8104,Lilialy
8105012,8105,Bula
8105022,8105,Seram Timur
8105032,8105,Werinama
8105042,8105,Pulau Gorom
8105052,8105,Wakate
8105062,8105,Tutuk Tolu
8105072,8105,Siwalalat
8105082,8105,Kilmury
8105092,8105,Pulau Panjang
8105102,8105,Teor
8105112,8105,Gorom Timur
8105122,8105,Bula Barat
8105132,8105,Kian Darat
8105142,8105,Siritaun Wida Timur
8105152,8105,Teluk Waru
8106012,8106,Kairatu
8106022,8106,Seram Barat
8106032,8106,Taniwel
8106042,8106,Huamual Belakang
8106052,8106,Amalatu
8106062,8106,Inamosol
8106072,8106,Kairatu Barat
8106082,8106,Huamual
8106092,8106,Kepulauan Manipa
8106102,8106,Taniwel Timur
8106112,8106,Elpaputih
8107011,8107,Pulau-Pulau Aru
8107012,8107,Pulau-Pulau Aru
8107022,8107,Aru Selatan
8107032,8107,Aru Tengah
8107042,8107,Aru Utara
8107052,8107,Aru Utara Timur Batuley
8107062,8107,Sir-Sir
8107072,8107,Aru Tengah Timur
8107082,8107,Aru Tengah Selatan
8107092,8107,Aru Selatan Timur
8107102,8107,Aru Selatan Utara
8108011,8108,Moa Lakor
8108012,8108,Moa Lakor
8108022,8108,Damer
8108032,8108,Mndona Hiera
8108042,8108,Pulau-Pulau Babar
8108052,8108,Pulau-pulau Babar Timur
8108062,8108,Wetar
8108072,8108,Pulau-pulau Terselatan
8108082,8108,Pulau Leti
8108092,8108,Pulau Masela
8108102,8108,Dawelor Dawera
8108112,8108,Pulau Wetang
8108122,8108,Pulau Lakor
8108132,8108,Wetar Utara
8108142,8108,Wetar Barat
8108152,8108,Wetar Timur
8108162,8108,Kepulauan Romang
8108172,8108,Kisar Utara
8109012,8109,Namrole
8109022,8109,Waesama
8109032,8109,Ambalau
8109042,8109,Kepala Madan
8109052,8109,Leksula
8109062,8109,Fena Fafan
8171011,8171,Nusaniwe
8171012,8171,Nusaniwe
8171021,8171,Sirimau
8171022,8171,Sirimau
8171031,8171,Baguala
8171032,8171,Baguala
8171041,8171,Teluk Ambon
8171042,8171,Teluk Ambon
8171052,8171,Leitimur Selatan
8172012,8172,Pulau Dullah Utara
8172021,8172,Pulau Dullah Selatan
8172022,8172,Pulau Dullah Selatan
8172032,8172,Tayando Tam
8172042,8172,Pulau-Pulau Kur
8172052,8172,Kur Selatan
8201012,8201,Jailolo
8201022,8201,Loloda
8201032,8201,Ibu
8201042,8201,Sahu
8201052,8201,Jailolo Selatan
8201072,8201,Ibu Utara
8201082,8201,Ibu Selatan
8201092,8201,Sahu Timur
8202012,8202,Weda
8202022,8202,Patani
8202032,8202,Pulau Gebe
8202042,8202,Weda Utara
8202052,8202,Weda Selatan
8202062,8202,Patani Utara
8202072,8202,Weda Tengah
8202082,8202,Patani Barat
8202092,8202,Weda Timur
8202102,8202,Patani Timur
8203042,8203,Galela
8203052,8203,Tobelo
8203062,8203,Tobelo Selatan
8203072,8203,Kao
8203082,8203,Malifut
8203092,8203,Loloda Utara
8203102,8203,Tobelo Utara
8203112,8203,Tobelo Tengah
8203122,8203,Tobelo Timur
8203132,8203,Tobelo Barat
8203142,8203,Galela Barat
8203152,8203,Galela Utara
8203162,8203,Galela Selatan
8203192,8203,Loloda Kepulauan
8203202,8203,Kao Utara
8203212,8203,Kao Barat
8203222,8203,Kao Teluk
8204012,8204,Pulau Makian
8204022,8204,Kayoa
8204032,8204,Gane Timur
8204042,8204,Gane Barat
8204052,8204,Obi Selatan
8204062,8204,Obi
8204072,8204,Bacan Timur
8204082,8204,Bacan
8204092,8204,Bacan Barat
8204102,8204,Makian Barat
8204112,8204,Kayoa Barat
8204122,8204,Kayoa Selatan
8204132,8204,Kayoa Utara
8204142,8204,Bacan Barat Utara
8204152,8204,Kasiruta Barat
8204162,8204,Kasiruta Timur
8204172,8204,Bacan Selatan
8204182,8204,Kepulauan Botanglomang
8204192,8204,Mandioli Selatan
8204202,8204,Mandioli Utara
8204212,8204,Bacan Timur Selatan
8204222,8204,Bacan Timur Tengah
8204232,8204,Gane Barat Selatan
8204242,8204,Gane Barat Utara
8204252,8204,Kepulauan Joronga
8204262,8204,Gane Timur Selatan
8204272,8204,Gane Timur Tengah
8204282,8204,Obi Barat
8204292,8204,Obi Timur
8204302,8204,Obi Utara
8205012,8205,Mangoli Timur
8205022,8205,Sanana
8205032,8205,Sulabesi Barat
8205062,8205,Mangoli Barat
8205072,8205,Sulabesi Tengah
8205082,8205,Sulabesi Timur
8205092,8205,Sulabesi Selatan
8205102,8205,Mangoli Utara Timur
8205112,8205,Mangoli Tengah
8205122,8205,Mangoli Selatan
8205132,8205,Mangoli Utara
8205182,8205,Sanana Utara
8206012,8206,Wasile
8206022,8206,Maba
8206032,8206,Maba Selatan
8206042,8206,Wasile Selatan
8206052,8206,Wasile Tengah
8206062,8206,Wasile Utara
8206072,8206,Wasile Timur
8206082,8206,Maba Tengah
8206092,8206,Maba Utara
8206102,8206,Kota Maba
8207012,8207,Morotai Selatan
8207022,8207,Morotai Selatan Barat
8207032,8207,Morotai Jaya
8207042,8207,Morotai Utara
8207052,8207,Morotai Timur
8208012,8208,Taliabu Barat
8208022,8208,Taliabu Barat Laut
8208032,8208,Lede
8208042,8208,Taliabu Utara
8208052,8208,Taliabu Timur
8208062,8208,Taliabu Timur Selatan
8208072,8208,Taliabu Selatan
8208082,8208,Tabona
8271011,8271,Pulau Ternate
8271021,8271,Kota Ternate Selatan
8271031,8271,Kota Ternate Utara
8271041,8271,Moti
8271051,8271,Pulau Batang Dua
8271061,8271,Kota Ternate Tengah
8271071,8271,Pulau Hiri
8271081,8271,Ternate Barat
8272011,8272,Tidore
8272021,8272,Oba Utara
8272022,8272,Oba Utara
8272031,8272,Oba
8272032,8272,Oba
8272041,8272,Tidore Selatan
8272042,8272,Tidore Selatan
8272051,8272,Tidore Utara
8272052,8272,Tidore Utara
8272061,8272,Oba Tengah
8272062,8272,Oba Tengah
8272072,8272,Oba Selatan
8272081,8272,Tidore Timur
9101011,9101,Merauke
9101012,9101,Merauke
9101022,9101,Muting
9101032,9101,Okaba
9101042,9101,Kimaam
9101052,9101,Semangga
9101062,9101,Tanah Miring
9101072,9101,Jagebob
9101082,9101,Sota
9101092,9101,Ulilin
9101102,9101,Elikobal
9101112,9101,Kurik
9101122,9101,Naukenjerai
9101132,9101,Animha
9101142,9101,Malind
9101152,9101,Tubang
9101162,9101,Ngguti
9101172,9101,Kaptel
9101182,9101,Tabonji
9101192,9101,Waan
9101202,9101,Ilwayab
9102011,9102,Wamena
9102012,9102,Wamena
9102032,9102,Kurulu
9102042,9102,Asologaima
9102122,9102,Hubikosi
9102152,9102,Bolakme
9102252,9102,Walelagama
9102272,9102,Musatfak
9102282,9102,Wolo
9102292,9102,Asolokobal
9102342,9102,Pelebaga
9102352,9102,Yalengga
9102402,9102,Trikora
9102412,9102,Napua
9102422,9102,Walaik
9102432,9102,Wouma
9102442,9102,Hubikiak
9102452,9102,Ibele
9102462,9102,Taelarek
9102472,9102,Itlay Hisage
9102482,9102,Siepkosi
9102492,9102,Usilimo
9102502,9102,Wita Waya
9102512,9102,Libarek
9102522,9102,Wadangku
9102532,9102,Pisugi
9102542,9102,Koragi
9102552,9102,Tagime
9102562,9102,Molagalome
9102572,9102,Tagineri
9102582,9102,Silo Karno Doga
9102592,9102,Piramid
9102602,9102,Muliama
9102612,9102,Bugi
9102622,9102,Bpiri
9102632,9102,Welesi
9102642,9102,Asotipo
9102652,9102,Maima
9102662,9102,Popugoba
9102672,9102,Wame
9102681,9102,Wesaput
9102682,9102,Wesaput
9103011,9103,Sentani
9103012,9103,Sentani
9103022,9103,Sentani Timur
9103032,9103,Depapre
9103042,9103,Sentani Barat
9103052,9103,Kemtuk
9103061,9103,Kemtuk Gresi
9103062,9103,Kemtuk Gresi
9103071,9103,Nimboran
9103072,9103,Nimboran
9103082,9103,Nimbokrang
9103092,9103,Unurum Guay
9103102,9103,Demta
9103112,9103,Kaureh
9103122,9103,Ebungfao
9103132,9103,Waibu
9103142,9103,Nambluong
9103152,9103,Yapsi
9103162,9103,Airu
9103172,9103,Raveni Rara
9103182,9103,Gresi Selatan
9103192,9103,Yokari
9104011,9104,Nabire
9104012,9104,Nabire
9104022,9104,Napan
9104032,9104,Yaur
9104062,9104,Uwapa
9104072,9104,Wanggar
9104102,9104,Siriwo
9104112,9104,Makimi
9104122,9104,Teluk Umar
9104162,9104,Teluk Kimi
9104172,9104,Yaro
9104212,9104,Wapoga
9104222,9104,Nabire Barat
9104232,9104,Moora
9104242,9104,Dipa
9104252,9104,Menou
9105011,9105,Yapen Selatan
9105012,9105,Yapen Selatan
9105021,9105,Yapen Barat
9105022,9105,Yapen Barat
9105032,9105,Yapen Timur
9105042,9105,Angkaisera
9105052,9105,Poom
9105062,9105,Kosiwo
9105072,9105,Yapen Utara
9105082,9105,Raimbawi
9105092,9105,Teluk Ampimoi
9105102,9105,Kepulauan Ambai
9105112,9105,Wonawa
9105122,9105,Windesi
9105132,9105,Pulau Kurudu
9105142,9105,Pulau Yerui
9105151,9105,Anotaurei
9105152,9105,Anotaurei
9105162,9105,Yawakukat
9106011,9106,Biak Kota
9106012,9106,Biak Kota
9106022,9106,Biak Utara
9106032,9106,Biak Timur
9106042,9106,Numfor Barat
9106052,9106,Numfor Timur
9106082,9106,Biak Barat
9106092,9106,Warsa
9106102,9106,Padaido
9106112,9106,Yendidori
9106121,9106,Samofa
9106122,9106,Samofa
9106132,9106,Yawosi
9106142,9106,Andey
9106152,9106,Swandiwe
9106162,9106,Bruyadori
9106172,9106,Orkeri
9106182,9106,Poiru
9106192,9106,Aimando Padaido
9106202,9106,Oridek
9106212,9106,Bondifuar
9107011,9107,Mulia
9107012,9107,Mulia
9107031,9107,Ilu
9107032,9107,Ilu
9107062,9107,Fawi
9107072,9107,Mewoluk
9107082,9107,Yamo
9107102,9107,Nume
9107112,9107,Torere
9107122,9107,Tingginambut
9107172,9107,Pagaleme
9107182,9107,Gurage
9107192,9107,Irimuli
9107202,9107,Muara
9107212,9107,Ilamburawi
9107222,9107,Yambi
9107232,9107,Lumo
9107242,9107,Molanikime
9107252,9107,Dokome
9107262,9107,Kalome
9107272,9107,Wanwi
9107282,9107,Yamoneri
9107292,9107,Waegi
9107302,9107,Nioga
9107312,9107,Gubume
9107322,9107,Taganombak
9107332,9107,Dagai
9107342,9107,Kiyage
9108011,9108,Paniai Timur
9108012,9108,Paniai Timur
9108021,9108,Paniai Barat
9108022,9108,Paniai Barat
9108042,9108,Aradide
9108072,9108,Bogabaida
9108091,9108,Bibida
9108092,9108,Bibida
9108122,9108,Dumadama
9108132,9108,Siriwo
9108192,9108,Kebo
9108202,9108,Yatamo
9108212,9108,Ekadide
9108221,9108,Wegee Muka
9108222,9108,Wegee Muka
9108232,9108,Wegee Bino
9108242,9108,Pugo Dagi
9108252,9108,Muye
9108262,9108,Nakama
9108272,9108,Teluk Deya
9108282,9108,Yagai
9108292,9108,Youtadi
9108302,9108,Baya Biru
9108312,9108,Deiyai Miyo
9108322,9108,Dogomo
9108332,9108,Aweida
9108342,9108,Topiyai
9109011,9109,Mimika Baru
9109012,9109,Mimika Baru
9109022,9109,Agimuga
9109031,9109,Mimika Timur
9109032,9109,Mimika Timur
9109042,9109,Mimika Barat
9109052,9109,Jita
9109062,9109,Jila
9109072,9109,Mimika Timur Jauh
9109082,9109,Mimika Tengah
9109091,9109,Kuala Kencana
9109092,9109,Kuala Kencana
9109101,9109,Tembagapura
9109102,9109,Tembagapura
9109112,9109,Mimika Barat Jauh
9109122,9109,Mimika Barat Tengah
9109131,9109,Kwamki Narama
9109132,9109,Kwamki Narama
9109142,9109,Hoya
9109152,9109,Iwaka
9109161,9109,Wania
9109162,9109,Wania
9109172,9109,Amar
9109182,9109,Alama
9110011,9110,Sarmi
9110012,9110,Sarmi
9110022,9110,Tor Atas
9110032,9110,Pantai Barat
9110042,9110,Pantai Timur
9110052,9110,Bonggo
9110092,9110,Apawer Hulu
9110122,9110,Sarmi Selatan
9110132,9110,Sarmi Timur
9110142,9110,Pantai Timur Bagian Barat
9110152,9110,Bonggo Timur
9111012,9111,Waris
9111022,9111,Arso
9111032,9111,Senggi
9111042,9111,Web
9111052,9111,Skanto
9111062,9111,Arso Timur
9111072,9111,Towe
9111082,9111,Arso Barat
9111092,9111,Mannem
9111102,9111,Yaffi
9111112,9111,Kaisenar
9112012,9112,Oksibil
9112022,9112,Kiwirok
9112032,9112,Okbibab
9112042,9112,Iwur
9112052,9112,Batom
9112062,9112,Borme
9112072,9112,Kiwirok Timur
9112082,9112,Aboy
9112092,9112,Pepera
9112102,9112,Bime
9112112,9112,Alemsom
9112122,9112,Okbape
9112132,9112,Kalomdol
9112142,9112,Oksop
9112152,9112,Serambakon
9112162,9112,Ok Aom
9112172,9112,Kawor
9112182,9112,Awinbon
9112192,9112,Tarup
9112202,9112,Okhika
9112212,9112,Oksamol
9112222,9112,Oklip
9112232,9112,Okbemtau
9112242,9112,Oksebang
9112252,9112,Okbab
9112262,9112,Batani
9112272,9112,Weime
9112282,9112,Murkim
9112292,9112,Mofinop
9112302,9112,Jetfa
9112312,9112,Teiraplu
9112322,9112,Eipumek
9112332,9112,Pamek
9112342,9112,Nongme
9113011,9113,Kurima
9113012,9113,Kurima
9113022,9113,Anggruk
9113032,9113,Ninia
9113062,9113,Silimo
9113072,9113,Samenage
9113082,9113,Nalca
9113092,9113,Dekai
9113102,9113,Obio
9113112,9113,Suru Suru
9113122,9113,Wusama
9113132,9113,Amuma
9113142,9113,Musaik
9113152,9113,Pasema
9113162,9113,Hogio
9113172,9113,Mugi
9113182,9113,Soba
9113192,9113,Werima
9113202,9113,Tangma
9113212,9113,Ukha
9113222,9113,Panggema
9113232,9113,Kosarek
9113242,9113,Nipsan
9113252,9113,Ubahak
9113262,9113,Pronggoli
9113272,9113,Walma
9113282,9113,Yahuliambut
9113292,9113,Hereapini
9113302,9113,Ubalihi
9113312,9113,Talambo
9113322,9113,Puldama
9113332,9113,Endomen
9113342,9113,Kona
9113352,9113,Dirwemna
9113362,9113,Holuon
9113372,9113,Lolat
9113382,9113,Soloikma
9113392,9113,Sela
9113402,9113,Korupun
9113412,9113,Langda
9113422,9113,Bomela
9113432,9113,Suntamon
9113442,9113,Seredela
9113452,9113,Sobaham
9113462,9113,Kabianggama
9113472,9113,Kwelemdua
9113482,9113,Kwikma
9113492,9113,Hilipuk
9113502,9113,Duram
9113512,9113,Yogosem
9113522,9113,Kayo
9113532,9113,Sumo
9114011,9114,Karubaga
9114012,9114,Karubaga
9114021,9114,Bokondini
9114022,9114,Bokondini
9114031,9114,Kanggime
9114032,9114,Kanggime
9114041,9114,Kembu
9114042,9114,Kembu
9114052,9114,Goyage
9114062,9114,Wunim
9114072,9114,Wina
9114082,9114,Umagi
9114092,9114,Panaga
9114102,9114,Woniki
9114112,9114,Kubu
9114122,9114,Konda/ Kondaga
9114132,9114,Nelawi
9114142,9114,Kuari
9114152,9114,Bokoneri
9114162,9114,Bewani
9114182,9114,Nabunage
9114192,9114,Gilubandu
9114202,9114,Nunggawi
9114212,9114,Gundagi
9114222,9114,Numba
9114232,9114,Timori
9114242,9114,Dundu
9114252,9114,Geya
9114262,9114,Egiam
9114272,9114,Poganeri
9114282,9114,Kamboneri
9114292,9114,Airgaram
9114302,9114,Wari/Taiyeve II
9114312,9114,Dow
9114322,9114,Tagineri
9114332,9114,Yuneri
9114342,9114,Wakuwo
9114352,9114,Gika
9114362,9114,Telenggeme
9114372,9114,Anawi
9114382,9114,Wenam
9114392,9114,Wugi
9114402,9114,Danime
9114412,9114,Tagime
9114422,9114,Kai
9114432,9114,Aweku
9114442,9114,Bogonuk
9114452,9114,Li Anogomma
9114462,9114,Biuk
9114472,9114,Yuko
9115012,9115,Waropen Bawah
9115032,9115,Masirei
9115072,9115,Risei Sayati
9115082,9115,Urei Faisei
9115092,9115,Inggerus
9115102,9115,Kirihi
9115112,9115,Oudate
9115122,9115,Wapoga
9115132,9115,Demba
9115142,9115,Wonti
9115152,9115,Soyoi Mambai
9116012,9116,Mandobo
9116022,9116,Mindiptana
9116032,9116,Waropko
9116042,9116,Kouh
9116052,9116,Jair
9116062,9116,Bomakia
9116072,9116,Kombut
9116082,9116,Iniyandit
9116092,9116,Arimop
9116102,9116,Fofi
9116112,9116,Ambatkwi
9116122,9116,Manggelum
9116132,9116,Firiwage
9116142,9116,Yaniruma
9116152,9116,Subur
9116162,9116,Kombay
9116172,9116,Ninati
9116182,9116,Sesnuk
9116192,9116,Ki
9116202,9116,Kawagit
9117011,9117,Obaa
9117012,9117,Obaa
9117022,9117,Mambioman Bapai
9117032,9117,Citak-Mitak
9117041,9117,Edera
9117042,9117,Edera
9117052,9117,Haju
9117062,9117,Assue
9117072,9117,Kaibar
9117082,9117,Passue
9117092,9117,Minyamur
9117102,9117,Venaha
9117112,9117,Syahcame
9117122,9117,Yakomi
9117132,9117,Bamgi
9117142,9117,Passue Bawah
9117152,9117,Ti Zain
9118012,9118,Agats
9118022,9118,Atsj
9118032,9118,Sawa Erma
9118042,9118,Akat
9118052,9118,Fayit
9118062,9118,Pantai Kasuari
9118072,9118,Suator
9118082,9118,Suru-suru
9118092,9118,Kolf Braza
9118102,9118,Unir Sirau
9118112,9118,Joerat
9118122,9118,Pulau Tiga
9118132,9118,Jetsy
9118142,9118,Der Koumur
9118152,9118,Kopay
9118162,9118,Safan
9118172,9118,Sirets
9118182,9118,Ayip
9118192,9118,Betcbamu
9119012,9119,Supiori Selatan
9119022,9119,Supiori Utara
9119032,9119,Supiori Timur
9119042,9119,Kepulauan Aruri
9119052,9119,Supiori Barat
9120012,9120,Mamberamo Tengah
9120022,9120,Mamberamo Hulu
9120032,9120,Rufaer
9120042,9120,Mamberamo Tengah Timur
9120052,9120,Mamberamo Hilir
9120062,9120,Waropen Atas
9120072,9120,Benuki
9120082,9120,Sawai
9121012,9121,Kobagma
9121022,9121,Kelila
9121032,9121,Eragayam
9121042,9121,Megambilis
9121052,9121,Ilugwa
9122012,9122,Elelim
9122022,9122,Apalapsili
9122032,9122,Abenaho
9122042,9122,Benawa
9122052,9122,Welarek
9123011,9123,Tiom
9123012,9123,Tiom
9123022,9123,Pirime
9123032,9123,Makki
9123042,9123,Gamelia
9123052,9123,Dimba
9123062,9123,Melagineri
9123072,9123,Balingga
9123082,9123,Tiomneri
9123092,9123,Kuyawage
9123102,9123,Poga
9123112,9123,Niname
9123122,9123,Nogi
9123132,9123,Yiginua
9123142,9123,Tiom Ollo
9123152,9123,Yugungwi
9123162,9123,Mokoni
9123172,9123,Wereka
9123182,9123,Milimbo
9123192,9123,Wiringgambut
9123202,9123,Gollo
9123212,9123,Awina
9123222,9123,Ayumnati
9123232,9123,Wano Barat
9123242,9123,Goa Balim
9123252,9123,Bruwa
9123262,9123,Balingga Barat
9123272,9123,Gupura
9123282,9123,Kolawa
9123292,9123,Gelok Beam
9123302,9123,Kuly Lanny
9123312,9123,Lannyna
9123322,9123,Karu
9123332,9123,Yiluk
9123342,9123,Guna
9123352,9123,Kelulome
9123362,9123,Nikogwe
9123372,9123,Muara
9123382,9123,Buguk Gona
9123392,9123,Melagi
9124012,9124,Kenyam
9124022,9124,Mapenduma
9124032,9124,Yigi
9124042,9124,Wosak
9124052,9124,Geselma
9124062,9124,Mugi
9124072,9124,Mbuwa
9124082,9124,Gearek
9124092,9124,Koroptak
9124102,9124,Kegayem
9124112,9124,Paro
9124122,9124,Mebarok
9124132,9124,Yenggelo
9124142,9124,Kilmid
9124152,9124,Alama
9124162,9124,Yal
9124172,9124,Mam
9124182,9124,Dal
9124192,9124,Nirkuri
9124202,9124,Inikgal
9124212,9124,Iniye
9124222,9124,Mbulmu Yalma
9124232,9124,Mbua Tengah
9124242,9124,Embetpen
9124252,9124,Kora
9124262,9124,Wusi
9124272,9124,Pija
9124282,9124,Moba
9124292,9124,Wutpaga
9124302,9124,Nenggeagin
9124312,9124,Krepkuri
9124322,9124,Pasir Putih
9125012,9125,Ilaga
9125022,9125,Wangbe
9125032,9125,Beoga
9125042,9125,Doufo
9125052,9125,Pogoma
9125062,9125,Sinak
9125072,9125,Agandugume
9125082,9125,Gome
9125092,9125,Dervos
9125102,9125,Beoga Barat
9125112,9125,Beoga Timur
9125122,9125,Ogamanim
9125132,9125,Kembru
9125142,9125,Bina
9125152,9125,Sinak Barat
9125162,9125,Mageabume
9125172,9125,Yugumuak
9125182,9125,Ilaga Utara
9125192,9125,Mabugi
9125202,9125,Omukia
9125212,9125,Lambewi
9125222,9125,Oneri
9125232,9125,Amungkalpia
9125242,9125,Gome Utara
9125252,9125,Erelmakawia
9126012,9126,Kamu
9126022,9126,Mapia
9126032,9126,Piyaiye
9126042,9126,Kamu Utara
9126052,9126,Sukikai Selatan
9126062,9126,Mapia Barat
9126072,9126,Kamu Selatan
9126082,9126,Kamu Timur
9126092,9126,Mapia Tengah
9126102,9126,Dogiyai
9127012,9127,Sugapa
9127022,9127,Homeyo
9127032,9127,Wandai
9127042,9127,Biandoga
9127052,9127,Agisiga
9127062,9127,Hitadipa
9127072,9127,Ugimba
9127082,9127,Tomosiga
9128012,9128,Tigi
9128022,9128,Tigi Timur
9128032,9128,Bowobado
9128042,9128,Tigi Barat
9128052,9128,Kapiraya
9171011,9171,Jayapura Utara
9171012,9171,Jayapura Utara
9171021,9171,Jayapura Selatan
9171022,9171,Jayapura Selatan
9171031,9171,Abepura
9171032,9171,Abepura
9171041,9171,Muara Tami
9171042,9171,Muara Tami
9171051,9171,Heram
9171052,9171,Heram
9201011,9201,Makbon
9201012,9201,Makbon
9201042,9201,Beraur
9201051,9201,Salawati
9201052,9201,Salawati
9201062,9201,Seget
9201071,9201,Aimas
9201072,9201,Aimas
9201082,9201,Klamono
9201102,9201,Sayosa
9201122,9201,Segun
9201131,9201,Mayamuk
9201132,9201,Mayamuk
9201142,9201,Salawati Selatan
9201172,9201,Klabot
9201182,9201,Klawak
9201202,9201,Maudus
9201391,9201,Mariat
9201392,9201,Mariat
9201402,9201,Klayili
9201412,9201,Klaso
9201422,9201,Moisegen
9201432,9201,Sorong
9201442,9201,Bagun
9201452,9201,Wemak
9201462,9201,Sunook
9201472,9201,Buk
9201482,9201,Saengkeduk
9201492,9201,Malabotom
9201502,9201,Konhir
9201512,9201,Klasafet
9201522,9201,Hobard
9201532,9201,Salawati Tengah
9201542,9201,Botain
9201552,9201,Sayosa Timur
9202032,9202,Warmare
9202042,9202,Prafi
9202052,9202,Masni
9202121,9202,Manokwari Barat
9202122,9202,Manokwari Barat
9202131,9202,Manokwari Timur
9202132,9202,Manokwari Timur
9202142,9202,Manokwari Utara
9202151,9202,Manokwari Selatan
9202152,9202,Manokwari Selatan
9202172,9202,Tanah Rubuh
9202212,9202,Sidey
9203011,9203,Fak-Fak
9203012,9203,Fak-Fak
9203022,9203,Fak-Fak Barat
9203032,9203,Fak-Fak Timur
9203041,9203,Kokas
9203042,9203,Kokas
